scenario_id,metric,n,mean,sample_std,p50,min,max
seq_fixed,gpu_memory_used_mib_mean,3,11170.069947932017,471.4579486532633,11433.551724137931,10625.76923076923,11450.888888888889
seq_fixed,gpu_memory_used_mib_max,3,11200.666666666666,451.2696902444627,11443.0,10680.0,11479.0
seq_fixed,gpu_memory_utilization_pct_mean,3,91.3557695913308,3.8558759193036916,93.51068720158608,86.90414026964285,93.65248130276346
seq_fixed,gpu_memory_utilization_pct_max,3,91.60600856029006,3.6907638034224495,93.58796106976364,87.34767318230146,93.88239142880511
seq_fixed,gpu_power_w_mean,3,112.88824426106035,10.938064227525826,118.93074074074075,100.26192307692308,119.47206896551724
seq_fixed,gpu_power_w_max,3,158.86666666666667,5.674771654730555,160.09,152.68,163.83
seq_fixed,gpu_energy_j,3,1000.464245637258,146.73234720532238,1040.9064042055606,837.7520944428446,1122.7342382633688
seq_fixed,energy_j_per_1k_observed_tokens,3,14.175696355306695,2.076449561621379,14.74873050619985,11.872903832806754,15.90545472691348
seq_fixed,vllm_prompt_tokens_delta,3,62396.0,0.0,62396.0,62396.0,62396.0
seq_fixed,vllm_generation_tokens_delta,3,8178.666666666667,14.047538337136986,8180.0,8164.0,8192.0
seq_fixed,vllm_request_success_delta,3,512.0,0.0,512.0,512.0,512.0
seq_fixed,vllm_e2e_request_latency_mean_s,3,1.301579,0.10125701362868648,1.308067,1.197234,1.399436
seq_fixed,vllm_request_queue_time_mean_s,3,0.16222466666666666,0.0019293865173503639,0.162723,0.160095,0.163856
seq_fixed,vllm_request_inference_time_mean_s,3,1.06813,0.09587534471385226,1.07662,0.968292,1.159478
seq_fixed,vllm_request_prefill_time_mean_s,3,0.210706,0.016690660022899036,0.215354,0.192184,0.22458
seq_fixed,vllm_request_decode_time_mean_s,3,0.857424,0.07946468868623345,0.861266,0.776108,0.934898
seq_fixed,vllm_running_mean,3,53.213167632707865,1.4660956845158444,53.6551724137931,51.57692307692308,54.407407407407405
seq_fixed,vllm_running_p95,3,123.33333333333333,3.5118845842842465,123.0,120.0,127.0
seq_fixed,vllm_running_max,3,127.66666666666667,0.5773502691896257,128.0,127.0,128.0
seq_fixed,vllm_waiting_mean,3,10.290287192586042,1.1735932154436621,10.724137931034482,8.961538461538462,11.185185185185185
seq_fixed,vllm_waiting_p95,3,56.0,5.0,56.0,51.0,61.0
seq_fixed,vllm_waiting_max,3,79.33333333333333,17.15614564327703,82.0,61.0,95.0
seq_fixed,vllm_kv_cache_usage_mean,3,0.040177159867016914,0.0012293611481564563,0.040856985478491786,0.03875803128763471,0.04091646283492425
seq_fixed,vllm_kv_cache_usage_p95,3,0.11547325756973696,0.005024384619907419,0.11833426051021223,0.10967177938488437,0.11841373281411427
seq_fixed,vllm_kv_cache_usage_max,3,0.11897003894142892,0.00021026395224227053,0.11904951124533103,0.11873162202972265,0.11912898354923307
seq_fixed,mfu_estimate,3,0.3922442867162574,0.02174199481491796,0.392631532202596,0.3703112557651376,0.41379007218103847
seq_prompt,rows_per_s,3,49.396,7.730902858010831,48.334,42.251,57.603
seq_prompt,tokens_per_s,3,6809.481666666667,1066.1510900507176,6662.946,5824.178,7941.321
seq_prompt,e2e_s,3,10.533153666666667,1.6156585678516155,10.592912,8.888445,12.118104
seq_prompt,request_e2e_s_p50,3,8.540317333333334,1.3268543182935846,8.486995,7.240928,9.893029
seq_prompt,request_e2e_s_p95,3,9.992094999999999,1.6255403749510497,10.042205,8.342079,11.592001
seq_prompt,request_e2e_s_p99,3,9.998892333333334,1.6353611015198855,10.042324,8.342248,11.612105
seq_prompt,request_slo_violation_ratio,3,0.16796866666666666,0.21348106997186736,0.095703,0.0,0.408203
seq_prompt,request_slo_goodput_per_s,3,42.105086666666665,16.358522294933742,43.708474,25.003911,57.602875
seq_prompt,model_service_s,3,53.01997733333333,10.178626474064284,51.928824,43.430887,63.700221
seq_prompt,model_request_wall_s,3,7.011895,1.2820523520523641,6.888536,5.795981,8.351168
seq_prompt,operator_wall_s,3,9.452127333333333,1.5682052524463541,9.434685,7.892716,11.028981
seq_prompt,submit_s,3,0.05194566666666667,0.0022667989177104658,0.051537,0.049911,0.054389
seq_prompt,bounded_wait_s,3,8.990324,1.506193179931114,8.919265,7.520918,10.530789
seq_prompt,fanin_s,3,0.007521,0.0003266756801477572,0.007448,0.007237,0.007878
seq_prompt,object_count,3,33.0,0.0,33.0,33.0,33.0
seq_prompt,operator_invocations,3,33.0,0.0,33.0,33.0,33.0
seq_prompt,packing_batch_count,3,33.0,0.0,33.0,33.0,33.0
seq_prompt,batch_service_s_p50,3,1.5285106666666666,0.28568658160357,1.481174,1.269449,1.834909
seq_prompt,batch_service_s_p95,3,2.8300433333333337,0.4156918850126056,2.733884,2.470858,3.285388
