schema_version,observed_epoch_s,elapsed_s,event_seq,event_time_s,event_epoch_s,endpoint_id,action,tier,selected_job_id,selected_request_id,target_job_id,head_work,reclaim_debt,hold_duration_s,constraint_conflict,ready_jobs,fitting_jobs,debt_by_job,debt_cap_by_job,recovery_inflight_by_job,active_requests,active_work,avoidable_idle,foreign_grant_over_debt_critical
2,1786671760.370266,53.89419960975647,288,10610486.55057534,1786671760.1259513,endpoint-0,grant,slo_priority,3641,3641:request:300874,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 84914.0], [""3642"", 94.0]]","[[""3642"", 16384.0]]",[],93,64315,False,False
2,1786671760.370266,53.89419960975647,289,10610486.571602153,1786671760.146978,endpoint-0,grant,saor_fallback,3642,3642:request:301446,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 85578.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],93,64614,False,False
2,1786671760.370266,53.89419960975647,290,10610486.57997414,1786671760.1553497,endpoint-0,grant,saor_fallback,3642,3642:request:301448,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 86185.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],93,64929,False,False
2,1786671760.370266,53.89419960975647,291,10610486.591746792,1786671760.1671221,endpoint-0,grant,saor_fallback,3642,3642:request:301449,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 86975.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],93,64518,False,False
2,1786671760.370266,53.89419960975647,292,10610486.596310822,1786671760.1716864,endpoint-0,grant,slo_priority,3641,3641:request:300888,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 86975.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],94,64791,False,False
2,1786671760.370266,53.89419960975647,293,10610486.599654302,1786671760.1750298,endpoint-0,grant,saor_fallback,3642,3642:request:301451,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 87573.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],94,65047,False,False
2,1786671760.370266,53.89419960975647,294,10610486.600267155,1786671760.1756427,endpoint-0,grant,slo_priority,3641,3641:request:300889,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 87573.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,65487,False,False
2,1786671760.370266,53.89419960975647,295,10610486.605314938,1786671760.1806905,endpoint-0,grant,saor_fallback,3642,3642:request:301458,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 88356.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,65505,False,False
2,1786671760.370266,53.89419960975647,296,10610486.635769296,1786671760.2111452,endpoint-0,grant,slo_priority,3641,3641:request:300925,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 88227.5], [""3642"", 128.5]]","[[""3642"", 16384.0]]",[],95,65495,False,False
2,1786671760.370266,53.89419960975647,294,10610486.591194822,1786671760.1665704,endpoint-1,grant,slo_priority,3641,3641:request:300883,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61067.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],91,52576,False,False
2,1786671760.370266,53.89419960975647,295,10610486.59358244,1786671760.168958,endpoint-1,grant,slo_priority,3641,3641:request:300887,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61067.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],92,52876,False,False
2,1786671760.370266,53.89419960975647,296,10610486.603894345,1786671760.1792698,endpoint-1,grant,slo_priority,3641,3641:request:300890,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61798.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],92,51770,False,False
2,1786671760.370266,53.89419960975647,297,10610486.606465587,1786671760.181841,endpoint-1,grant,slo_priority,3641,3641:request:300912,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61798.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],93,52043,False,False
2,1786671760.370266,53.89419960975647,298,10610486.608980011,1786671760.1843555,endpoint-1,grant,slo_priority,3641,3641:request:300923,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61798.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],94,52318,False,False
2,1786671760.370266,53.89419960975647,299,10610486.609626394,1786671760.1850016,endpoint-1,grant,saor_fallback,3642,3642:request:301460,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 61798.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,53492,False,False
2,1786671760.370266,53.89419960975647,300,10610486.64030702,1786671760.2156825,endpoint-1,grant,slo_priority,3641,3641:request:300927,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61374.5], [""3642"", 424.0]]","[[""3642"", 16384.0]]",[],94,53055,False,False
2,1786671760.370266,53.89419960975647,301,10610486.642804598,1786671760.2181802,endpoint-1,grant,slo_priority,3641,3641:request:300928,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61374.5], [""3642"", 424.0]]","[[""3642"", 16384.0]]",[],95,53344,False,False
2,1786671760.370266,53.89419960975647,302,10610486.645330722,1786671760.220706,endpoint-1,grant,slo_priority,3641,3641:request:300941,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61374.5], [""3642"", 424.0]]","[[""3642"", 16384.0]]",[],96,53655,False,False
2,1786671761.1220398,54.645973443984985,297,10610487.386784855,1786671760.962161,endpoint-0,grant,slo_priority,3641,3641:request:300942,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 87916.0], [""3642"", 440.0]]","[[""3642"", 16384.0]]",[],94,65293,False,False
2,1786671761.1220398,54.645973443984985,298,10610487.38817258,1786671760.9635484,endpoint-0,grant,saor_fallback,3642,3642:request:301465,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 88614.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],94,65182,False,False
2,1786671761.1220398,54.645973443984985,299,10610487.391980903,1786671760.9673564,endpoint-0,grant,slo_priority,3641,3641:request:300944,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 88614.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,65487,False,False
2,1786671761.1220398,54.645973443984985,300,10610487.39926532,1786671760.9746406,endpoint-0,grant,slo_priority,3641,3641:request:300946,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 88390.0], [""3642"", 224.5]]","[[""3642"", 16384.0]]",[],95,65403,False,False
2,1786671761.1220398,54.645973443984985,301,10610487.405066496,1786671760.9804418,endpoint-0,grant,slo_priority,3641,3641:request:300947,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 88239.0], [""3642"", 375.5]]","[[""3642"", 16384.0]]",[],95,65419,False,False
2,1786671761.1220398,54.645973443984985,302,10610487.413583305,1786671760.9889588,endpoint-0,grant,slo_priority,3641,3641:request:300949,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 87930.0], [""3642"", 684.5]]","[[""3642"", 16384.0]]",[],94,65277,False,False
2,1786671761.1220398,54.645973443984985,303,10610487.394630544,1786671760.970006,endpoint-1,grant,slo_priority,3641,3641:request:300945,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61461.0], [""3642"", 337.5]]","[[""3642"", 16384.0]]",[],92,51057,False,False
2,1786671761.1220398,54.645973443984985,304,10610487.4173406,1786671760.992716,endpoint-1,grant,slo_priority,3641,3641:request:300950,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61461.0], [""3642"", 337.5]]","[[""3642"", 16384.0]]",[],93,51331,False,False
2,1786671761.5067482,55.030681848526,303,10610487.739008697,1786671761.3143847,endpoint-0,grant,slo_priority,3641,3641:request:300951,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 87856.5], [""3642"", 758.0]]","[[""3642"", 16384.0]]",[],94,65343,False,False
2,1786671761.5067482,55.030681848526,304,10610487.784273805,1786671761.3596494,endpoint-0,grant,slo_priority,3641,3641:request:300958,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 88496.0], [""3642"", 118.5]]","[[""3642"", 16384.0]]",[],94,64277,False,False
2,1786671761.5067482,55.030681848526,305,10610487.826899804,1786671761.4022756,endpoint-0,grant,saor_fallback,3642,3642:request:301484,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 88346.0], [""3642"", 268.5]]","[[""3642"", 16384.0]]",[],94,65314,False,False
2,1786671761.5067482,55.030681848526,306,10610487.833336612,1786671761.4087121,endpoint-0,grant,slo_priority,3641,3641:request:300959,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 88110.5], [""3642"", 504.0]]","[[""3642"", 16384.0]]",[],94,65390,False,False
2,1786671761.5067482,55.030681848526,305,10610487.743787292,1786671761.3191626,endpoint-1,grant,slo_priority,3641,3641:request:300952,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61834.5], [""3642"", 933.5]]","[[""3642"", 16384.0]]",[],84,46675,False,False
2,1786671761.5067482,55.030681848526,306,10610487.746319037,1786671761.3216944,endpoint-1,grant,slo_priority,3641,3641:request:300955,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61834.5], [""3642"", 933.5]]","[[""3642"", 16384.0]]",[],85,47193,False,False
2,1786671761.5067482,55.030681848526,307,10610487.837278767,1786671761.4126542,endpoint-1,grant,slo_priority,3641,3641:request:300962,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61834.5], [""3642"", 933.5]]","[[""3642"", 16384.0]]",[],86,47487,False,False
2,1786671761.8561053,55.38003897666931,307,10610487.977325616,1786671761.5527015,endpoint-0,grant,slo_priority,3641,3641:request:300965,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 87963.5], [""3642"", 651.0]]","[[""3642"", 16384.0]]",[],94,65425,False,False
2,1786671761.8561053,55.38003897666931,308,10610488.078493224,1786671761.6538692,endpoint-0,grant,slo_priority,3641,3641:request:300966,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 87830.5], [""3642"", 784.0]]","[[""3642"", 16384.0]]",[],94,65285,False,False
2,1786671761.8561053,55.38003897666931,309,10610488.099657273,1786671761.675033,endpoint-0,grant,slo_priority,3641,3641:request:300968,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 88638.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],94,63976,False,False
2,1786671761.8561053,55.38003897666931,310,10610488.104897644,1786671761.680273,endpoint-0,grant,slo_priority,3641,3641:request:300969,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 88396.0], [""3642"", 242.0]]","[[""3642"", 16384.0]]",[],94,63896,False,False
2,1786671761.8561053,55.38003897666931,311,10610488.106844494,1786671761.6822197,endpoint-0,grant,saor_fallback,3642,3642:request:301494,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 88396.0], [""3642"", 242.0]]","[[""3642"", 16384.0]]",[],95,65325,False,False
2,1786671761.8561053,55.38003897666931,308,10610488.104276907,1786671761.6796525,endpoint-1,grant,saor_fallback,3642,3642:request:301489,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],84,47530,False,False
2,1786671761.8561053,55.38003897666931,309,10610488.107547376,1786671761.6829228,endpoint-1,grant,slo_priority,3641,3641:request:300970,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],85,47978,False,False
2,1786671761.8561053,55.38003897666931,310,10610488.11002464,1786671761.6854,endpoint-1,grant,saor_fallback,3642,3642:request:301497,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],86,49136,False,False
2,1786671761.8561053,55.38003897666931,311,10610488.110590056,1786671761.6859655,endpoint-1,grant,slo_priority,3641,3641:request:300974,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],87,49419,False,False
2,1786671761.8561053,55.38003897666931,312,10610488.113059044,1786671761.6884344,endpoint-1,grant,saor_fallback,3642,3642:request:301500,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],88,50559,False,False
2,1786671761.8561053,55.38003897666931,313,10610488.113650406,1786671761.6890259,endpoint-1,grant,slo_priority,3641,3641:request:300978,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],89,50822,False,False
2,1786671761.8561053,55.38003897666931,314,10610488.116398713,1786671761.6917741,endpoint-1,grant,slo_priority,3641,3641:request:300979,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],90,51268,False,False
2,1786671761.8561053,55.38003897666931,315,10610488.118920961,1786671761.6942964,endpoint-1,grant,slo_priority,3641,3641:request:300980,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 61151.5], [""3642"", 1616.5]]","[[""3642"", 16384.0]]",[],91,51743,False,False
2,1786671761.8561053,55.38003897666931,316,10610488.121524492,1786671761.6969,endpoint-1,grant,slo_priority,3641,3641:request:300981,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62010.0], [""3642"", 758.0]]","[[""3642"", 16384.0]]",[],91,50392,False,False
2,1786671762.2101312,55.73406481742859,312,10610488.625786105,1786671762.2011623,endpoint-0,grant,slo_priority,3641,3641:request:300999,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 88926.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],94,64170,False,False
2,1786671762.2101312,55.73406481742859,313,10610488.626138685,1786671762.2015145,endpoint-0,grant,saor_fallback,3642,3642:request:301502,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 88926.0], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,65338,False,False
2,1786671762.2101312,55.73406481742859,317,10610488.63174034,1786671762.207116,endpoint-1,grant,saor_fallback,3642,3642:request:301504,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 63583.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],87,46852,False,False
2,1786671762.5926547,56.11658835411072,314,10610488.878139855,1786671762.4535158,endpoint-0,grant,slo_priority,3641,3641:request:301006,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641"", ""3642""]","[[""3641"", 89570.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,64410,False,False
2,1786671762.5926547,56.11658835411072,315,10610488.898141881,1786671762.473518,endpoint-0,grant,saor_fallback,3642,3642:request:301506,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 90218.5], [""3642"", 0.0]]","[[""3642"", 16384.0]]",[],95,64505,False,False
2,1786671762.5926547,56.11658835411072,316,10610488.927193472,1786671762.502569,endpoint-0,grant,slo_priority,3641,3641:request:301011,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 90060.0], [""3642"", 158.5]]","[[""3642"", 16384.0]]",[],95,64663,False,False
2,1786671762.5926547,56.11658835411072,317,10610488.929951632,1786671762.505327,endpoint-0,grant,slo_priority,3641,3641:request:301023,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 90060.0], [""3642"", 158.5]]","[[""3642"", 16384.0]]",[],96,64926,False,False
2,1786671762.5926547,56.11658835411072,318,10610488.932618186,1786671762.5079937,endpoint-0,grant,slo_priority,3641,3641:request:301024,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 90060.0], [""3642"", 158.5]]","[[""3642"", 16384.0]]",[],97,65282,False,False
2,1786671762.5926547,56.11658835411072,319,10610488.936916051,1786671762.5122917,endpoint-0,grant,slo_priority,3641,3641:request:301029,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89913.5], [""3642"", 305.0]]","[[""3642"", 16384.0]]",[],97,65324,False,False
2,1786671762.5926547,56.11658835411072,320,10610488.95287668,1786671762.5282521,endpoint-0,grant,slo_priority,3641,3641:request:301042,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89743.0], [""3642"", 475.5]]","[[""3642"", 16384.0]]",[],97,65277,False,False
2,1786671762.5926547,56.11658835411072,321,10610488.957977688,1786671762.5333533,endpoint-0,grant,slo_priority,3641,3641:request:301045,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89592.5], [""3642"", 626.0]]","[[""3642"", 16384.0]]",[],97,65279,False,False
2,1786671762.5926547,56.11658835411072,318,10610488.676766006,1786671762.2521415,endpoint-1,grant,slo_priority,3641,3641:request:301001,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63467.0], [""3642"", 116.5]]","[[""3642"", 16384.0]]",[],87,46852,False,False
2,1786671762.5926547,56.11658835411072,319,10610488.680295948,1786671762.2556713,endpoint-1,grant,slo_priority,3641,3641:request:301002,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63467.0], [""3642"", 116.5]]","[[""3642"", 16384.0]]",[],88,47302,False,False
2,1786671762.5926547,56.11658835411072,320,10610488.903371971,1786671762.4787474,endpoint-1,grant,saor_fallback,3642,3642:request:301518,,0,0,0.0,False,"[""3642""]","[""3642""]","[[""3641"", 63044.5], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],86,47606,False,False
2,1786671762.5926547,56.11658835411072,321,10610488.940970061,1786671762.5163455,endpoint-1,grant,slo_priority,3641,3641:request:301038,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63044.5], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],87,47872,False,False
2,1786671762.5926547,56.11658835411072,322,10610488.943540769,1786671762.5189161,endpoint-1,grant,slo_priority,3641,3641:request:301039,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63044.5], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],88,48140,False,False
2,1786671762.5926547,56.11658835411072,323,10610488.946189338,1786671762.5215647,endpoint-1,grant,slo_priority,3641,3641:request:301040,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63044.5], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],89,48420,False,False
2,1786671762.5926547,56.11658835411072,324,10610488.948796496,1786671762.524172,endpoint-1,grant,slo_priority,3641,3641:request:301041,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63044.5], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],90,48682,False,False
2,1786671762.958866,56.4827995300293,322,10610489.147104688,1786671762.722481,endpoint-0,grant,slo_priority,3641,3641:request:301049,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89476.5], [""3642"", 742.0]]","[[""3642"", 16384.0]]",[],97,65195,False,False
2,1786671762.958866,56.4827995300293,323,10610489.260021335,1786671762.8353975,endpoint-0,grant,slo_priority,3641,3641:request:301051,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89298.0], [""3642"", 920.5]]","[[""3642"", 16384.0]]",[],97,65142,False,False
2,1786671762.958866,56.4827995300293,324,10610489.264577717,1786671762.8399532,endpoint-0,grant,slo_priority,3641,3641:request:301057,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89298.0], [""3642"", 920.5]]","[[""3642"", 16384.0]]",[],98,65533,False,False
2,1786671762.958866,56.4827995300293,325,10610489.328679876,1786671762.9040558,endpoint-0,grant,slo_priority,3641,3641:request:301073,,0,0,0.0,False,"[""3641"", ""3642""]","[""3641""]","[[""3641"", 89105.0], [""3642"", 1113.5]]","[[""3642"", 16384.0]]",[],98,65368,False,False
2,1786671762.958866,56.4827995300293,325,10610489.151934024,1786671762.7273095,endpoint-1,grant,slo_priority,3641,3641:request:301050,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 63044.5], [""3642"", 539.0]]","[[""3642"", 16384.0]]",[],91,49002,False,False
2,1786671762.958866,56.4827995300293,326,10610489.267117731,1786671762.8424933,endpoint-1,grant,slo_priority,3641,3641:request:301062,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62760.5], [""3642"", 823.0]]","[[""3642"", 16384.0]]",[],90,48568,False,False
2,1786671762.958866,56.4827995300293,327,10610489.269573748,1786671762.8449492,endpoint-1,grant,slo_priority,3641,3641:request:301072,,0,0,0.0,False,"[""3641""]","[""3641""]","[[""3641"", 62760.5], [""3642"", 823.0]]","[[""3642"", 16384.0]]",[],91,48863,False,False
